Time (UTC+10),period,Regions VIC Trading Price ($/MWh),Raw Power,Market Dispatch,Opening Capacity,Closing Capacity,Revenue,,,,
17/7/20 0:30,1,75.51,0,0,0,0,0,,,,
17/7/20 1:00,2,73.98,0,0,0,0,0,,,,
17/7/20 1:30,3,75.57,0,0,0,0,0,,,,
17/7/20 2:00,4,71.94,0,0,0,0,0,,,,
17/7/20 2:30,5,74.1,0,0,0,0,0,,,,
17/7/20 3:00,6,67.36,0,0,0,0,0,,,,
17/7/20 3:30,7,58.04,-300,-150,0,135,-8785.06559,CHARGING,,,
17/7/20 4:00,8,51.85,-300,-150,135,270,-7848.133199,,,,
17/7/20 4:30,9,74.53,0,0,0,0,0,,,,
17/7/20 5:00,10,67.32,0,0,0,0,0,,,,
17/7/20 5:30,11,69.14,0,0,0,0,0,,,,
17/7/20 6:00,12,64.99,0,0,0,0,0,,,,
17/7/20 6:30,13,65.35,0,0,0,0,0,,,,
17/7/20 7:00,14,76.16,0,0,0,0,0,,,,
17/7/20 7:30,15,79.41,0,0,0,0,0,,,,
17/7/20 8:00,16,83.26,0,0,0,0,0,,,,
17/7/20 8:30,17,153.81,300,135,270,120,20577.47085,DISCHARGING,,Total Revenue,49680.10698
17/7/20 9:00,18,93.68,0,0,0,0,0,,,,
17/7/20 9:30,19,72.65,0,0,0,0,0,,,,
17/7/20 10:00,20,71.66,0,0,0,0,0,,,,
17/7/20 10:30,21,110.29,266.6666667,120,120,0,13115.6868,DISCHARGING,,,
17/7/20 11:00,22,72.7,0,0,0,0,0,,,,
17/7/20 11:30,23,76.14,0,0,0,0,0,,,,
17/7/20 12:00,24,63.2,-300,-150,0,135,-9566.094854,CHARGING,,,
17/7/20 12:30,25,71.71,300,135,135,0,9593.72235,DISCHARGING,,,
17/7/20 13:00,26,67.72,0,0,0,0,0,,,,
17/7/20 13:30,27,46.23,-300,-150,0,135,-6997.477296,CHARGING,,,
17/7/20 14:00,28,39.75,-300,-150,135,270,-6016.649849,,,,
17/7/20 14:30,29,39.94,-300,-150,270,405,-6045.408678,,,,
17/7/20 15:00,30,39.97,-300,-150,405,540,-6049.949546,,,,
17/7/20 15:30,31,42.72,-88.88888889,-44.44444444,540,580,-1915.909855,,,,
17/7/20 16:00,32,55.85,0,0,0,0,0,,,,
17/7/20 16:30,33,66.67,0,0,0,0,0,,,,
17/7/20 17:00,34,71.83,0,0,0,0,0,,,,
17/7/20 17:30,35,73.94,300,135,580,430,9892.0629,DISCHARGING,,,
17/7/20 18:00,36,163.47,300,135,430,280,21869.83395,,,,
17/7/20 18:30,37,137.1,300,135,280,130,18341.9235,,,,
17/7/20 19:00,38,73.85,288.8888889,130,130,0,9514.0955,,,,
17/7/20 19:30,39,72.12,0,0,0,0,0,,,,
17/7/20 20:00,40,67.65,0,0,0,0,0,,,,
17/7/20 20:30,41,73.96,0,0,0,0,0,,,,
17/7/20 21:00,42,59.97,0,0,0,0,0,,,,
17/7/20 21:30,43,58.53,0,0,0,0,0,,,,
17/7/20 22:00,44,57.89,0,0,0,0,0,,,,
17/7/20 22:30,45,56.54,0,0,0,0,0,,,,
17/7/20 23:00,46,48.7,0,0,0,0,0,,,,
17/7/20 23:30,47,49.6,0,0,0,0,0,,,,
18/7/20 0:00,48,52.77,0,0,0,0,0,,,,
